Date,BTC,OP,DJVIX,CPI,DJ,EUR/USD,FFR,GBP/USD,CNY/USD,GDP,GP,IFR,mSup,Nasdaq,PPI,Unemp,USDX,USUI,VIX,MACD,RSI,CCI,ADX,SKEW,KURT,rt(1),D_BTC,D_OP,D_DJVIX,D_CPI,D_DJ,D_EUR/USD,D_FFR,D_GBP/USD,D_CNY/USD,D_GDP,D_GP,D_IFR,D_mSup,D_Nasdaq,D_PPI,D_Unemp,D_USDX,D_USUI,D_VIX,D_MACD,D_RSI,D_CCI,D_ADX,Log_BTC,Log_OP,Log_DJVIX,Log_CPI,Log_DJ,Log_EUR/USD,Log_FFR,Log_GBP/USD,Log_CNY/USD,Log_GDP,Log_GP,Log_mSup,Log_Nasdaq,Log_PPI,Log_Unemp,Log_USDX,Log_USUI,Log_VIX,Log_RSI,Log_ADX,AR_BTC,AR_OP,AR_DJVIX,AR_CPI,AR_DJ,AR_EUR/USD,AR_FFR,AR_GBP/USD,AR_CNY/USD,AR_GDP,AR_GP,AR_IFR,AR_mSup,AR_Nasdaq,AR_PPI,AR_Unemp,AR_USDX,AR_USUI,AR_VIX,AR_MACD,AR_RSI,AR_CCI,AR_ADX
10-Feb-19,3679.0,61.70666667,15.96,253.322,25070.85,1.1294,2.4,1.288166667,0.147533333,21104.133,1309.233317,1.5,14469.9,7304.666666,199.2,3.8,96.92,95.37,15.88666667,21.41338024,67.0837813,0.111071283,23.8745143,2.242610046,7.033182582,-0.012912583,17.6,-0.19666666,0.06,0.0,-17.74,-0.0018,0.0,-0.003266666,-0.000333334,0.0,-2.233317,0.0,0.0,3.233235,0.0,0.0,0.14,45.74,0.08333334,5.56443039,7.91271799,0.052084872,4.91246428,0.004795388,-0.003182054,0.003766483,0.0,-0.000707344,-0.001592498,0.0,-0.002532693,-0.002256832,0.0,-0.001704367,0.0,0.000442724,0.0,0.0,0.001445535,0.653168574,0.005259295,0.125509678,0.230371928,2.0715898700988644,-0.5374557724475114,0.24916850471062937,0.0688485145461207,0.41637102255554087,-0.19996210375845455,3.4011973816621555,-0.25534304695628696,-0.08797115349346553,0.18621097601333014,0.022894201349133645,-0.2876820724517809,0.25101829079987864,0.5373586986193251,-0.044670003116428554,-0.48954822531870595,0.190734893612734,0.19313794359710676,0.19286795300520007,1.6344309357232218,0.3229382251334856,0.49933544894195814,-0.602432272796408
9-Feb-19,3661.4,61.90333333,15.9,253.322,25088.59,1.1312,2.4,1.291433333,0.147866667,21104.133,1311.466634,1.5,14469.9,7301.433431,199.2,3.8,96.78,49.63,15.80333333,15.84894985,59.17106331,0.058986411,18.96205002,1.689719938,5.202216278,0.004795388,-0.3,-0.19666667,0.06,0.0,-17.74,-0.0018,0.0,-0.003266667,-0.000333333,0.0,-2.233317,0.0,0.0,3.233236,0.0,0.0,0.14,-27.18,0.08333333,21.98545687,14.33094944,0.138011563,0.99393089,-8.19e-05,-0.00317196,0.003780723,0.0,-0.000706844,-0.001589966,0.0,-0.002526296,-0.002251744,0.0,-0.001701467,0.0,0.00044292,0.0,0.0,0.001447627,-0.43673935,0.005287101,0.277329489,0.053840586,2.0667944819110042,-0.5342737187957826,0.24540202191515245,0.0688485145461207,0.4170783670051466,-0.19836960585488247,3.4011973816621555,-0.2528103537122349,-0.0857143211205432,0.18621097601333014,0.02459856856581736,-0.2876820724517809,0.25101829079987864,0.5369159746846214,-0.044670003116428554,-0.48954822531870595,0.1892893590295816,-0.4600306303943648,0.18760865782788536,1.3335182068275238,0.19742854671258173,-0.1335296401006983,-0.8328042011010919
8-Feb-19,3661.7,62.1,15.84,253.322,25106.33,1.133,2.4,1.2947,0.1482,21104.133,1313.699951,1.5,14469.9,7298.200195,199.2,3.8,96.64,76.81,15.72,-6.13650702,44.84011387,-0.079025152,17.96811913,-0.88991947,0.610547499,-8.19e-05,264.0,0.47,-0.52,0.0,-63.2,-0.0011,0.0,-0.0006,0.0,0.0,4.299927,0.0,0.0,9.850097,0.0,0.0,0.13,-16.98,-0.650001,-2.318612703,0.7155266,-0.005629443,3.04971539,0.074828788,0.007597224,-0.032300945,0.0,-0.00251413,-0.000970403,0.0,-0.00046332,0.0,0.0,0.003278511,0.0,0.001350573,0.0,0.0,0.001346104,-0.199723401,-0.040516665,0.016085976,0.186003427,2.066876414425969,-0.531101758339354,0.24162129907524635,0.0688485145461207,0.4177852114722211,-0.19677963996918452,3.4011973816621555,-0.25028405802926723,-0.08346257732094214,0.18621097601333014,0.02630003585672895,-0.2876820724517809,0.25101829079987864,0.5364730545215974,-0.044670003116428554,-0.48954822531870595,0.18784173185091382,-0.02329127998312373,0.1823215567939548,,-0.0799009425643374,,-0.8866447874064517
7-Feb-19,3397.7,61.63,16.36,253.322,25169.53,1.1341,2.4,1.2953,0.1482,21104.133,1309.400024,1.5,14469.9,7288.350098,199.2,3.8,96.51,93.79,16.370001,-3.817894317,44.12458727,-0.073395709,14.91840374,-0.847085825,0.551814579,0.074828788,-6.6,-1.06,0.82,0.0,-220.77,-0.0021,0.0,0.0021,0.0,0.0,-0.099976,0.0,0.0,-86.929687,0.0,0.0,0.12,-51.46,0.990001,-1.405900227,-2.15028799,-0.026769283,3.84810882,-0.001940606,-0.01705318,0.051421986,0.0,-0.008733075,-0.001849976,0.0,0.001622562,0.0,0.0,-7.63e-05,0.0,-0.011856642,0.0,0.0,0.001244168,-0.437398155,0.062382488,-0.047582001,0.298330213,1.9920476261006397,-0.5386989823046354,0.27392224386356756,0.0688485145461207,0.42029934184372775,-0.195809237175906,3.4011973816621555,-0.24982073755765843,-0.08346257732094214,0.18621097601333014,0.023021525016494872,-0.2876820724517809,0.25101829079987864,0.5351224817954362,-0.044670003116428554,-0.48954822531870595,0.18649562758345384,0.17643212052713292,0.2228382222632907,,-0.09598691868343212,,-1.0726482143844331
6-Feb-19,3404.3,62.69,15.54,253.322,25390.3,1.1362,2.4,1.2932,0.1482,21104.133,1309.5,1.5,14469.9,7375.279785,199.2,3.8,96.39,145.25,15.38,-2.41199409,46.27487526,-0.046626426,11.07029492,-1.077065001,1.089999824,-0.001940606,-64.1,0.71,-0.31,0.0,-21.22,-0.0053,0.0,-0.001,0.0,0.0,-4.699951,0.0,0.0,-26.800293,0.0,0.0,0.32,57.5,-0.19,2.702515145,-0.92091726,0.012229208,3.848108815,-0.018654054,0.011390193,-0.019752155,0.0,-0.000835403,-0.004653826,0.0,-0.000772977,0.0,0.0,-0.003582693,0.0,-0.003627214,0.0,0.0,0.003325369,0.503964533,-0.012278022,-0.019705584,0.427107696,1.9939882324138636,-0.52164580199291,0.22250025762846803,0.0688485145461207,0.4290324172165323,-0.19395926087416424,3.4011973816621555,-0.25144329924259073,-0.08346257732094214,0.18621097601333014,0.02309787462826506,-0.2876820724517809,0.25101829079987864,0.5469791238509473,-0.044670003116428554,-0.48954822531870595,0.18525145946028582,0.6138302757383064,0.16045573387039216,,-0.04840491740681539,,-1.370978427762023
5-Feb-19,3468.4,61.98,15.85,253.322,25411.52,1.1415,2.4,1.2942,0.1482,21104.133,1314.199951,1.5,14469.9,7402.080078,199.2,3.8,96.07,87.75,15.57,-5.114509235,47.19579252,-0.058855634,7.222186105,-1.093708184,1.077420792,-0.018654054,5.6,-0.53,-0.41,0.0,172.15,-0.0023,0.0,-0.0093,0.0,0.0,-0.100098,0.0,0.0,54.540039,0.0,0.0,0.22,-128.56,-0.16,-0.952523917,-1.056376,0.002438617,-1.183530061,0.001615882,-0.008514792,-0.025538604,0.0,0.006797538,-0.002012866,0.0,-0.007160211,0.0,0.0,-7.62e-05,0.0,0.007395484,0.0,0.0,0.002292623,-0.902220702,-0.010223731,-0.022136023,-0.151754279,2.0126422864970954,-0.533035994919185,0.2422524130122563,0.0688485145461207,0.42986782040618643,-0.18930543502734062,3.4011973816621555,-0.25067032247070303,-0.08346257732094214,0.18621097601333014,0.026680567859224964,-0.2876820724517809,0.25101829079987864,0.5506063377283965,-0.044670003116428554,-0.48954822531870595,0.18192609008605604,0.10986574235226094,0.1727337556388012,,-0.028699333146012314,,-1.798086123800014
4-Feb-19,3462.8,62.51,16.26,253.322,25239.37,1.1438,2.4,1.3035,0.1482,21104.133,1314.300049,1.5,14469.9,7347.540039,199.2,3.8,95.85,216.31,15.73,-4.161985318,48.25216852,-0.061294251,8.405716166,-0.867581267,0.400111227,0.001615882,3.7,-0.08,-0.15666667,0.0,58.49333,-0.0006,0.0,-0.0016,0.0,0.0,-0.866658,0.0,0.0,27.889974,0.0,0.0,0.09,81.93,-0.13666633,6.939667192,-7.45680607,-0.012822592,-2.135223414,0.001069071,-0.001278977,-0.009588975,0.0,0.002320233,-0.00052443,0.0,-0.001226712,0.0,0.0,-0.000659189,0.0,0.003803047,0.0,0.0,0.000939408,0.476040956,-0.008650734,-0.143700487,-0.226354713,2.0110264043357087,-0.5245212033350661,0.26779101680863127,0.0688485145461207,0.4230702828754353,-0.18729256951597512,3.4011973816621555,-0.2435101117203122,-0.08346257732094214,0.18621097601333014,0.026756731450663606,-0.2876820724517809,0.25101829079987864,0.5432108540280959,-0.044670003116428554,-0.48954822531870595,0.17963346715606246,1.012086443981696,0.18295748686308058,,-0.006563310043997608,,-1.6463318451315088
3-Feb-19,3459.1,62.59,16.41666667,253.322,25180.87667,1.1444,2.4,1.3051,0.1482,21104.133,1315.166707,1.5,14469.9,7319.650065,199.2,3.8,95.76,134.38,15.86666633,-11.10165251,55.70897459,-0.048471659,10.54093958,-0.109297263,0.877625882,0.001069071,-43.4,-0.08,-0.15666666,0.0,58.49334,-0.0006,0.0,-0.0016,0.0,0.0,-0.866659,0.0,0.0,27.889974,0.0,0.0,0.09,52.32,-0.13666634,1.59945199,2.51377922,0.03526773,-0.66242111,-0.01246856,-0.001277343,-0.009497899,0.0,0.002325629,-0.000524155,0.0,-0.001225209,0.0,0.0,-0.000658756,0.0,0.003817566,0.0,0.0,0.000940292,0.49322092,-0.008576541,0.046173178,-0.060947112,2.0099573336029914,-0.523242226342177,0.2773799918420007,0.0688485145461207,0.42075005002832894,-0.18676813982123552,3.4011973816621555,-0.24228339992038686,-0.08346257732094214,0.18621097601333014,0.027415920641327595,-0.2876820724517809,0.25101829079987864,0.5394078068981393,-0.044670003116428554,-0.48954822531870595,0.17869405891412674,0.5360454874982896,0.19160822114367118,,0.1371371774138371,,-1.419977132148143
2-Feb-19,3502.5,62.67,16.57333333,253.322,25122.38333,1.145,2.4,1.3067,0.1482,21104.133,1316.033366,1.5,14469.9,7291.760091,199.2,3.8,95.67,82.06,16.00333267,-12.7011045,53.19519537,-0.083739389,11.20336069,-0.00299383,0.360384153,-0.01246856,34.6,-0.08,-0.15666667,0.0,58.49333,-0.0006,0.0,-0.0016,0.0,0.0,-0.866658,0.0,0.0,27.889974,0.0,0.0,0.09,-13.75,-0.13666633,2.8974379,-2.4279943,0.019420502,0.64287761,0.009927776,-0.001275714,-0.009408537,0.0,0.00233105,-0.00052388,0.0,-0.00122371,0.0,0.0,-0.000658321,0.0,0.003832195,0.0,0.0,0.000941177,-0.154916377,-0.008503608,-0.044632115,0.059094771,2.022425893205252,-0.521964883042203,0.2868778904622411,0.0688485145461207,0.4184244207802966,-0.18624398500885075,3.4011973816621555,-0.2410581910987683,-0.08346257732094214,0.18621097601333014,0.028074676347694526,-0.2876820724517809,0.25101829079987864,0.5355902413689884,-0.044670003116428554,-0.48954822531870595,0.17775376735448506,0.0428245670203257,0.20018476221793463,,0.09096399943642941,,-1.3590300206020625
1-Feb-19,3467.9,62.75,16.73,253.322,25063.89,1.1456,2.4,1.3083,0.1482,21104.133,1316.900024,1.5,14469.9,7263.870117,199.2,3.8,95.58,95.81,16.139999,-15.5985424,55.62318967,-0.103159891,10.56048308,0.105404406,0.481015541,0.009927776,30.7,1.91,-0.38,0.604,64.22,0.001,0.0,-0.0017,-0.001,0.0,-2.799927,-0.1,39.9,-17.870117,0.1,-0.2,0.0,-30.43,-0.430001,0.68091834,3.4114592,0.019354255,0.611689926,0.008892037,0.030911111,-0.022459573,0.002387164,0.00256554,0.000873286,0.0,-0.001298553,-0.006724975,0.0,-0.002123893,0.002761257,-0.002457116,0.000502134,-0.051293294,0.0,-0.275817793,-0.026293231,0.063293003,0.059667771,2.012498117415347,-0.5206891692668939,0.29628642768769925,0.0688485145461207,0.4160933707697847,-0.18572010479080966,3.4011973816621555,-0.2398344815770382,-0.08346257732094214,0.18621097601333014,0.02873299762129111,-0.2876820724517809,0.25101829079987864,0.5317580461656929,-0.044670003116428554,-0.48954822531870595,0.17681259081442116,0.1977409436690677,0.20868837067682638,,0.13559611445961253,,-1.4181247920568631
31-Jan-19,3437.2,60.84,17.11,252.718,24999.67,1.1446,2.4,1.31,0.1492,21104.133,1319.699951,1.6,14430.0,7281.740234,199.1,4.0,95.58,126.24,16.57,-16.27946074,52.21173047,-0.122514146,9.948793154,0.022366483,0.457483091,0.008892037,-22.8,-0.7,-0.62,0.0,-15.19,-0.0033,0.0,-0.0016,0.0003,0.0,9.799927,0.0,0.0,98.660156,0.0,0.0,0.24,2.53,-1.09,-13.69578013,10.4580762,0.022662976,0.7300849,-0.006611403,-0.011439903,-0.035595032,0.0,-0.000607424,-0.002878955,0.0,-0.001220629,0.002012748,0.0,0.007453584,0.0,0.013641605,0.0,0.0,0.002514143,0.02024474,-0.063708364,0.223520216,0.076216328,2.003606080433158,-0.5516002798876951,0.3187460005930688,0.0664613503423931,0.4135278306753669,-0.18659339102218886,3.4011973816621555,-0.2385359288986715,-0.0767376024132682,0.18621097601333014,0.030856890573631012,-0.2231435513142097,0.24825703381618028,0.5342151621697047,-0.045172137196775736,-0.4382549309311553,0.17681259081442116,0.4735587371038497,0.2349816012313657,,0.07230311105121887,,-1.4777925627419035
30-Jan-19,3460.0,61.54,17.73,252.718,25014.86,1.1479,2.4,1.3116,0.1489,21104.133,1309.900024,1.6,14430.0,7183.080078,199.1,4.0,95.34,123.71,17.66,-2.58368061,41.75365427,-0.145177122,9.218708254,-1.60642725,3.958577459,-0.006611403,45.2,0.34,-1.58,0.0,434.9,0.0047,0.0,0.005,0.0004,0.0,1.700073,0.0,0.0,154.790039,0.0,0.0,-0.48,61.18,-1.469999,-5.450706827,3.87934891,-0.05602632,0.246923836,0.013149663,0.00554018,-0.085364976,0.0,0.017538571,0.004102838,0.0,0.003819423,0.002689981,0.0,0.001298708,0.0,0.021784833,0.0,0.0,-0.005021982,0.682293675,-0.079955536,0.097514052,0.027150337,2.01021748304586,-0.5401603773848913,0.3543410327750832,0.0664613503423931,0.4141352541767793,-0.18371443592573986,3.4011973816621555,-0.23731530012337548,-0.0787503504929653,0.18621097601333014,0.023403306406110796,-0.2231435513142097,0.24825703381618028,0.5205735566927631,-0.045172137196775736,-0.4382549309311553,0.17429844744108872,0.4533139968810259,0.2986899649687081,,-0.15121710534704375,,-1.5540088903505946
29-Jan-19,3414.8,61.2,19.31,252.718,24579.96,1.1432,2.4,1.3066,0.1485,21104.133,1308.199951,1.6,14430.0,7028.290039,199.1,4.0,95.82,62.53,19.129999,2.867026217,37.87430536,-0.089150802,8.971784418,-1.64547638,3.999749118,0.013149663,-28.0,1.27,-0.22,0.0,51.74,-0.0002,0.0,-0.0096,0.0003,0.0,5.799927,0.0,0.0,-57.390137,0.0,0.0,0.07,-11.18,0.259998,-8.144047583,-3.00968872,-0.045124035,-2.825980682,-0.008166168,0.020969975,-0.011328648,0.0,0.002107185,-0.000174932,0.0,-0.007320454,0.002022245,0.0,0.004443374,0.0,-0.008132432,0.0,0.0,0.000730803,-0.164492034,0.013684319,-0.07646572,-0.273825527,1.9970678201302416,-0.5457005577605066,0.4397060091293896,0.0664613503423931,0.3965966826915514,-0.18781727438153323,3.4011973816621555,-0.24113472268721878,-0.08144033194017442,0.18621097601333014,0.022104598751563752,-0.2231435513142097,0.24825703381618028,0.49878872393539614,-0.045172137196775736,-0.4382549309311553,0.17932042911938498,-0.2289796784145078,0.37864550097113914,-0.3763097045190306,-0.24873115690744205,,-1.581159227441795
28-Jan-19,3442.8,59.93,19.53,252.718,24528.22,1.1434,2.4,1.3162,0.1482,21104.133,1302.400024,1.6,14430.0,7085.680176,199.1,4.0,95.75,73.71,18.870001,11.0110738,40.88399408,-0.044026767,11.7977651,-1.87880816,5.00293957,-0.008166168,-112.8,-0.57,0.26,0.0,-69.66,0.000633333,0.0,-0.0013,0.0,0.0,1.666667,0.0,0.0,-26.393229,0.0,0.0,-0.01333333,-145.23,0.48333367,-0.1731775,0.02983602,-0.015884282,-0.72680392,-0.032238732,-0.009466151,0.013402262,0.0,-0.002835969,0.000554057,0.0,-0.000987204,0.0,0.0,0.001280509,0.0,-0.003717949,0.0,0.0,-0.000139242,-1.088659244,0.025947612,0.000730039,-0.059782122,2.0052339877694094,-0.5666705328086933,0.45103465757755434,0.0664613503423931,0.39448949732468225,-0.18764234216731998,3.4011973816621555,-0.23381426907184993,-0.08346257732094214,0.18621097601333014,0.01766122435629251,-0.2231435513142097,0.24825703381618028,0.5069211561885131,-0.045172137196775736,-0.4382549309311553,0.1785896257251645,-0.06448764479251697,0.3649611821675222,0.9693164397172465,-0.1722654365718588,,-1.3073337002723633
27-Jan-19,3555.6,60.5,19.27,252.718,24597.88,1.142766667,2.4,1.3175,0.1482,21104.133,1300.733357,1.6,14430.0,7112.073405,199.1,4.0,95.76333333,218.94,18.38666733,11.1842513,40.85415806,-0.028142485,12.52456902,-1.877477328,5.000021203,-0.032238732,-15.3,-0.57,0.26,0.0,-69.66,0.000633334,0.0,-0.0013,0.0,0.0,1.666666,0.0,0.0,-26.393229,0.0,0.0,-0.01333334,111.78,0.48333366,10.66915913,-6.16771471,0.012140266,-4.13514968,-0.004293839,-0.009377382,0.013584326,0.0,-0.002827949,0.000554365,0.0,-0.000986231,0.0,0.0,0.00128215,0.0,-0.003704177,0.0,0.0,-0.000139223,0.714474675,0.026638866,-0.140604267,-0.285301515,2.03747271936161,-0.5572043822419913,0.4376323951152417,0.0664613503423931,0.3973254662572041,-0.18819639889935402,3.4011973816621555,-0.23282706467835143,-0.08346257732094214,0.18621097601333014,0.01638071584305135,-0.2231435513142097,0.24825703381618028,0.5106391048418024,-0.045172137196775736,-0.4382549309311553,0.1787288675188266,1.024171599682697,0.3390135701267522,0.9849216190581772,-0.17299547561834963,,-1.2475515787027067
26-Jan-19,3570.9,61.07,19.01,252.718,24667.54,1.142133333,2.4,1.3188,0.1482,21104.133,1299.066691,1.6,14430.0,7138.466634,199.1,4.0,95.77666667,107.16,17.90333367,0.515092167,47.02187277,-0.040282751,16.6597187,-1.18032218,3.38621541,-0.004293839,-1.1,-0.57,0.26,0.0,-69.66,0.000633333,0.0,-0.0013,0.0,0.0,1.666667,0.0,0.0,-26.393229,0.0,0.0,-0.01333333,1.99,0.48333367,1.839280685,0.45586681,0.002195868,-1.27142736,-0.000307998,-0.009290263,0.013771404,0.0,-0.002819974,0.000554671,0.0,-0.000985259,0.0,0.0,0.001283796,0.0,-0.003690506,0.0,0.0,-0.000139203,0.018744956,0.027367963,0.009742082,-0.073545452,2.041766558836034,-0.5478270000437437,0.42404806918930454,0.0664613503423931,0.4001534152089959,-0.18875076365599075,3.4011973816621555,-0.23184083389629273,-0.08346257732094214,0.18621097601333014,0.015098566294971682,-0.2231435513142097,0.24825703381618028,0.5143432815405177,-0.045172137196775736,-0.4382549309311553,0.17886809003132031,0.3096969246826936,0.31237470384684407,-2.0929944650624583,-0.032391208698387415,,-0.9622500636585277
25-Jan-19,3572.0,61.64,18.75,252.718,24737.2,1.1415,2.4,1.3201,0.1482,21104.133,1297.400024,1.6,14430.0,7164.859863,199.1,4.0,95.79,105.17,17.42,-1.324188518,46.56600596,-0.042478619,17.93114606,-1.161060207,3.357831608,-0.000308,-2.3,0.55,-0.82,0.0,183.96,0.0109,0.0,0.0137,0.0009,0.0,18.300048,0.0,0.0,91.399902,0.0,0.0,-0.81,-0.89,-1.469999,4.080096591,-0.38098114,0.002943146,-0.69478307,-0.00064369,0.008962824,-0.042804029,0.0,0.007464362,0.009594722,0.0,0.010432229,0.006091389,0.0,0.014205593,0.0,0.012838756,0.0,0.0,-0.008420446,-0.008426883,-0.081013657,-0.008148242,-0.038015445,2.04207455699048,-0.5385367368268721,0.4102766651053865,0.0664613503423931,0.4029733894123956,-0.18930543502734062,3.4011973816621555,-0.23085557480715485,-0.08346257732094214,0.18621097601333014,0.013814769957988915,-0.2231435513142097,0.24825703381618028,0.5180337879358636,-0.045172137196775736,-0.4382549309311553,0.1790072930592094,0.2909519685382228,0.28500674121725095,,-0.04213329114832864,,-0.8887046113542117
24-Jan-19,3574.3,61.09,19.57,252.718,24553.24,1.1306,2.4,1.3064,0.1473,21104.133,1279.099976,1.6,14430.0,7073.459961,199.1,4.0,96.6,106.06,18.889999,-5.404285109,46.9469871,-0.045421765,18.62592913,-1.168517631,3.350354606,-0.00064369,12.8,-0.05,0.09,0.0,-22.38,-0.0075,0.0,-0.0003,0.0001,0.0,-4.0,0.0,0.0,47.689941,0.0,0.0,0.48,17.8,-0.630001,-1.537508763,2.12378217,0.00928327,-2.45395449,0.003587548,-0.00081813,0.004609483,0.0,-0.000911074,-0.00661174,0.0,-0.000229612,0.000679117,0.0,-0.003122319,0.0,0.006764926,0.0,0.0,0.00498133,0.183717968,-0.032806952,0.046293059,-0.123764554,2.0427182467542497,-0.5474995606171116,0.45308069409695145,0.0664613503423931,0.39550902698689,-0.1989001567560003,3.4011973816621555,-0.24128780343761336,-0.08955396671434414,0.18621097601333014,-0.00039082347734716445,-0.2231435513142097,0.24825703381618028,0.5051950318736261,-0.045172137196775736,-0.4382549309311553,0.1874277388828814,0.2993788517152696,0.3660203983682485,,-0.033985049167590604,,-0.8506891663049276
23-Jan-19,3561.5,61.14,19.48,252.718,24575.62,1.1381,2.4,1.3067,0.1472,21104.133,1283.099976,1.6,14430.0,7025.77002,199.1,4.0,96.12,88.26,19.52,-3.866776346,44.82320493,-0.054705035,21.07988362,-1.049539416,2.924930009,0.003587548,-18.6,-0.36,-0.95,0.0,171.14,0.0022,0.0,0.011,0.0003,0.0,0.599976,0.0,0.0,5.410157,0.0,0.0,-0.18,-19.69,-1.279999,6.588143684,-0.71353397,0.011343095,-2.78276922,-0.005208929,-0.005870858,-0.047616111,0.0,0.006988173,0.001934917,0.0,0.008453785,0.002040123,0.0,0.000467708,0.0,0.000770341,0.0,0.0,-0.001870908,-0.201381153,-0.063513358,-0.015793476,-0.123995391,2.0391306984124986,-0.5466814308160987,0.44847121090335573,0.0664613503423931,0.39642010050042364,-0.1922884167093468,3.4011973816621555,-0.2410581910987683,-0.09023308388815279,0.18621097601333014,0.0027314958767713456,-0.2231435513142097,0.24825703381618028,0.49843010599631965,-0.045172137196775736,-0.4382549309311553,0.18244640853267724,0.11566088384768679,0.39882735077784054,,-0.08027810772901674,,-0.7269246127157173
22-Jan-19,3580.1,61.5,20.43,252.718,24404.48,1.1359,2.4,1.2957,0.1469,21104.133,1282.5,1.6,14430.0,7020.359863,199.1,4.0,96.3,107.95,20.799999,-10.45492003,45.5367389,-0.06604813,23.86265284,-1.0496497,2.856710123,-0.005208929,43.4,-1.24,0.71,0.0,-75.4675,-0.0007,0.0,0.0067,-0.0002,0.0,0.299988,0.0,0.0,-34.217529,0.0,0.0,-0.04,-108.34,0.75,3.12883911,1.01139769,-0.010007947,-4.20277003,0.012196644,-0.019962028,0.03537106,0.0,-0.003087591,-0.000616062,0.0,0.005184366,-0.001360544,0.0,0.000233936,0.0,-0.004862202,0.0,0.0,-0.000415282,-0.694951943,0.036723835,0.022460956,-0.162223722,2.044339626959612,-0.5408105724663149,0.4960873215184973,0.0664613503423931,0.38943192789719927,-0.19422333375981507,3.4011973816621555,-0.2495119764591035,-0.09227320700309698,0.18621097601333014,0.0022637877254231523,-0.2231435513142097,0.24825703381618028,0.4976597646549524,-0.045172137196775736,-0.4382549309311553,0.18431731646848898,0.31704203696710215,0.4623407084232422,,-0.06448463174125152,,-0.602929221440609
21-Jan-19,3536.7,62.74,19.72,252.718,24479.9475,1.1366,2.4,1.289,0.1471,21104.133,1282.200012,1.6,14430.0,7054.577392,199.1,4.0,96.34,216.29,20.049999,-13.58375914,44.52534121,-0.056040183,28.06542287,-1.069505932,2.568052891,0.012196644,-5.6,0.01333333,0.71,0.0,-75.4675,0.0001,0.0,0.000566667,-0.000133333,0.0,0.299987,0.0,0.0,-34.21753,0.0,0.0,0.0,37.81,0.75,-6.99213175,-1.02444239,-0.027228489,-4.2472265,-0.001582145,0.00021254,0.036668193,0.0,-0.003078087,8.8e-05,0.0,0.000439714,-0.000906,0.0,0.00023399,0.0,-0.004838676,0.0,0.0,0.0,0.19214355,0.03812406,-0.02274738,-0.140920459,2.0321429829602815,-0.520848544516255,0.46071626186345593,0.0664613503423931,0.3925195189282694,-0.19360727213416964,3.4011973816621555,-0.2546963421546814,-0.09091266257553676,0.18621097601333014,0.0020298515925697568,-0.2231435513142097,0.24825703381618028,0.5025219669925487,-0.045172137196775736,-0.4382549309311553,0.18473259886648374,1.0119939798114959,0.42561687367015943,,-0.08694558775718929,,-0.4407054996983007
20-Jan-19,3542.3,62.72666667,19.01,252.718,24555.415,1.1365,2.4,1.288433333,0.147233333,21104.133,1281.900025,1.6,14430.0,7088.794922,199.1,4.0,96.34,178.48,19.299999,-6.59162739,45.5497836,-0.028811694,32.31264937,-1.119646827,2.92215944,-0.001582145,-135.5,0.01333334,0.71,0.0,-75.4675,0.0001,0.0,0.000566666,-0.000133334,0.0,0.299988,0.0,0.0,-34.217529,0.0,0.0,0.0,69.48,0.75,14.29063119,-1.15843051,0.027540028,-4.24722651,-0.037538514,0.000212585,0.038064097,0.0,-0.003068642,8.8e-05,0.0,0.000439907,-0.000905187,0.0,0.000234046,0.0,-0.004815376,0.0,0.0,0.0,0.493128668,0.039635309,-0.025114167,-0.123492577,2.0337251276609885,-0.5210610843151365,0.42404806918930454,0.0664613503423931,0.39559760607753797,-0.19369525770459287,3.4011973816621555,-0.25513605634777037,-0.09000666251253764,0.18621097601333014,0.001795861500888453,-0.2231435513142097,0.24825703381618028,0.5073606428049273,-0.045172137196775736,-0.4382549309311553,0.18473259886648374,0.8198504301305627,0.38749281389026113,,-0.06419820736734547,,-0.2997850405735645
